experiment_id,timestamp,model_name,feature_set,target_strategy,fold,target,r2,mean_r2,std_r2,runtime_seconds,seed,git_commit,notes
B2,2026-06-11T09:03:38.445302+00:00,B2_baseline,row_history_only,direct_rule,2,Q0_OPERATING_EXPENSES,0.9854956165391081,0.3315015116779107,1.5612095914501378,9.417275200001313,42,00f2bd5,Seasonal quarter copy baseline.
B2,2026-06-11T09:03:38.445302+00:00,B2_baseline,row_history_only,direct_rule,2,Q0_EBITDA,-0.12255564018785625,0.3315015116779107,1.5612095914501378,9.417275200001313,42,00f2bd5,Seasonal quarter copy baseline.
B2,2026-06-11T09:03:38.445302+00:00,B2_baseline,row_history_only,direct_rule,3,Q0_TOTAL_ASSETS,0.9885830177091243,0.3315015116779107,1.5612095914501378,9.417275200001313,42,00f2bd5,Seasonal quarter copy baseline.
B2,2026-06-11T09:03:38.445302+00:00,B2_baseline,row_history_only,direct_rule,3,Q0_TOTAL_LIABILITIES,0.9876173453228778,0.3315015116779107,1.5612095914501378,9.417275200001313,42,00f2bd5,Seasonal quarter copy baseline.
B2,2026-06-11T09:03:38.445302+00:00,B2_baseline,row_history_only,direct_rule,3,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.9790398723057461,0.3315015116779107,1.5612095914501378,9.417275200001313,42,00f2bd5,Seasonal quarter copy baseline.
B2,2026-06-11T09:03:38.445302+00:00,B2_baseline,row_history_only,direct_rule,3,Q0_GROSS_PROFIT,0.9118568017117591,0.3315015116779107,1.5612095914501378,9.417275200001313,42,00f2bd5,Seasonal quarter copy baseline.
B2,2026-06-11T09:03:38.445302+00:00,B2_baseline,row_history_only,direct_rule,3,Q0_COST_OF_REVENUES,0.9426218256815098,0.3315015116779107,1.5612095914501378,9.417275200001313,42,00f2bd5,Seasonal quarter copy baseline.
B2,2026-06-11T09:03:38.445302+00:00,B2_baseline,row_history_only,direct_rule,3,Q0_REVENUES,0.9473514823752907,0.3315015116779107,1.5612095914501378,9.417275200001313,42,00f2bd5,Seasonal quarter copy baseline.
B2,2026-06-11T09:03:38.445302+00:00,B2_baseline,row_history_only,direct_rule,3,Q0_OPERATING_INCOME,-0.10164641742790503,0.3315015116779107,1.5612095914501378,9.417275200001313,42,00f2bd5,Seasonal quarter copy baseline.
B2,2026-06-11T09:03:38.445302+00:00,B2_baseline,row_history_only,direct_rule,3,Q0_OPERATING_EXPENSES,0.9544362930604003,0.3315015116779107,1.5612095914501378,9.417275200001313,42,00f2bd5,Seasonal quarter copy baseline.
B2,2026-06-11T09:03:38.445302+00:00,B2_baseline,row_history_only,direct_rule,3,Q0_EBITDA,0.9057256606191889,0.3315015116779107,1.5612095914501378,9.417275200001313,42,00f2bd5,Seasonal quarter copy baseline.
B2,2026-06-11T09:03:38.445302+00:00,B2_baseline,row_history_only,direct_rule,4,Q0_TOTAL_ASSETS,0.9905391141005913,0.3315015116779107,1.5612095914501378,9.417275200001313,42,00f2bd5,Seasonal quarter copy baseline.
B2,2026-06-11T09:03:38.445302+00:00,B2_baseline,row_history_only,direct_rule,4,Q0_TOTAL_LIABILITIES,0.9868619258510745,0.3315015116779107,1.5612095914501378,9.417275200001313,42,00f2bd5,Seasonal quarter copy baseline.
B2,2026-06-11T09:03:38.445302+00:00,B2_baseline,row_history_only,direct_rule,4,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.9718353838820677,0.3315015116779107,1.5612095914501378,9.417275200001313,42,00f2bd5,Seasonal quarter copy baseline.
B2,2026-06-11T09:03:38.445302+00:00,B2_baseline,row_history_only,direct_rule,4,Q0_GROSS_PROFIT,0.9859931678971451,0.3315015116779107,1.5612095914501378,9.417275200001313,42,00f2bd5,Seasonal quarter copy baseline.
B2,2026-06-11T09:03:38.445302+00:00,B2_baseline,row_history_only,direct_rule,4,Q0_COST_OF_REVENUES,0.9836716991882772,0.3315015116779107,1.5612095914501378,9.417275200001313,42,00f2bd5,Seasonal quarter copy baseline.
B2,2026-06-11T09:03:38.445302+00:00,B2_baseline,row_history_only,direct_rule,4,Q0_REVENUES,0.9857649187308177,0.3315015116779107,1.5612095914501378,9.417275200001313,42,00f2bd5,Seasonal quarter copy baseline.
B2,2026-06-11T09:03:38.445302+00:00,B2_baseline,row_history_only,direct_rule,4,Q0_OPERATING_INCOME,0.7390189316674576,0.3315015116779107,1.5612095914501378,9.417275200001313,42,00f2bd5,Seasonal quarter copy baseline.
B2,2026-06-11T09:03:38.445302+00:00,B2_baseline,row_history_only,direct_rule,4,Q0_OPERATING_EXPENSES,0.9794492942246816,0.3315015116779107,1.5612095914501378,9.417275200001313,42,00f2bd5,Seasonal quarter copy baseline.
B2,2026-06-11T09:03:38.445302+00:00,B2_baseline,row_history_only,direct_rule,4,Q0_EBITDA,0.9780173335604471,0.3315015116779107,1.5612095914501378,9.417275200001313,42,00f2bd5,Seasonal quarter copy baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,0,Q0_TOTAL_ASSETS,-0.37616028194320816,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,0,Q0_TOTAL_LIABILITIES,0.10569533091300565,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,0,Q0_TOTAL_STOCKHOLDERS_EQUITY,-0.8508488828211354,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,0,Q0_GROSS_PROFIT,-1.2263305576595758,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,0,Q0_COST_OF_REVENUES,-0.1689683972038818,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,0,Q0_REVENUES,-1.3600841481672052,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,0,Q0_OPERATING_INCOME,-2.6805599097879056,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,0,Q0_OPERATING_EXPENSES,0.5276200298535865,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,0,Q0_EBITDA,-1.579547855252705,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,1,Q0_TOTAL_ASSETS,0.3157749104675732,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,1,Q0_TOTAL_LIABILITIES,0.15896322096874194,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,1,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.265691062467872,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,1,Q0_GROSS_PROFIT,0.9634376588659969,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,1,Q0_COST_OF_REVENUES,0.9708141618644678,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,1,Q0_REVENUES,0.9657252705740366,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,1,Q0_OPERATING_INCOME,0.8739095648756249,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,1,Q0_OPERATING_EXPENSES,0.95891991656089,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,1,Q0_EBITDA,0.931131758530955,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,2,Q0_TOTAL_ASSETS,0.28755282306910335,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,2,Q0_TOTAL_LIABILITIES,0.3880031720742234,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,2,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.6029612172226063,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,2,Q0_GROSS_PROFIT,0.9445203510617215,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,2,Q0_COST_OF_REVENUES,0.9800286866582605,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,2,Q0_REVENUES,0.9800765414639705,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,2,Q0_OPERATING_INCOME,0.6896666150393761,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,2,Q0_OPERATING_EXPENSES,0.9835374913500046,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,2,Q0_EBITDA,0.40810608136763815,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,3,Q0_TOTAL_ASSETS,0.9630535652328531,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,3,Q0_TOTAL_LIABILITIES,0.9166872526592982,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,3,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.978750000531428,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,3,Q0_GROSS_PROFIT,0.8815252217751938,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,3,Q0_COST_OF_REVENUES,0.7488231589326446,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,3,Q0_REVENUES,0.8120473649530017,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,3,Q0_OPERATING_INCOME,-0.06287346078200962,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,3,Q0_OPERATING_EXPENSES,0.9680512474697808,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,3,Q0_EBITDA,0.9062543398040496,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,4,Q0_TOTAL_ASSETS,0.6031839177863321,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,4,Q0_TOTAL_LIABILITIES,0.22094519303982552,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,4,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.967382674052866,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,4,Q0_GROSS_PROFIT,0.988087350793119,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,4,Q0_COST_OF_REVENUES,0.9534369228465328,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,4,Q0_REVENUES,0.966056146906541,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,4,Q0_OPERATING_INCOME,0.7338199439235656,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,4,Q0_OPERATING_EXPENSES,0.9926076266679016,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B3,2026-06-11T09:03:38.445302+00:00,B3_baseline,row_history_only,direct_rule,4,Q0_EBITDA,0.9826014396364652,0.5004145170263742,0.6420423620058222,9.417275200001313,42,00f2bd5,Short trend extrapolation baseline.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,0,Q0_TOTAL_ASSETS,-0.35948455543443236,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,0,Q0_TOTAL_LIABILITIES,0.21322305077196058,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,0,Q0_TOTAL_STOCKHOLDERS_EQUITY,-0.9456461795144087,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,0,Q0_GROSS_PROFIT,0.9067293455672344,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,0,Q0_COST_OF_REVENUES,0.9551979488469688,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,0,Q0_REVENUES,0.892505805503582,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,0,Q0_OPERATING_INCOME,0.6376025506285175,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,0,Q0_OPERATING_EXPENSES,0.9613665987905408,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,0,Q0_EBITDA,0.8229131372678289,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,1,Q0_TOTAL_ASSETS,0.9867076344238925,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,1,Q0_TOTAL_LIABILITIES,0.9855849908643004,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,1,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.9573746432982508,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,1,Q0_GROSS_PROFIT,0.9917854051866662,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,1,Q0_COST_OF_REVENUES,0.9990562758270521,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,1,Q0_REVENUES,0.9975286780388027,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,1,Q0_OPERATING_INCOME,0.955447031441676,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,1,Q0_OPERATING_EXPENSES,0.9926620375351324,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,1,Q0_EBITDA,0.9724125887451934,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,2,Q0_TOTAL_ASSETS,0.9805605982872971,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,2,Q0_TOTAL_LIABILITIES,0.9902695907907738,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,2,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.9429750222925353,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,2,Q0_GROSS_PROFIT,0.9807205427472266,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,2,Q0_COST_OF_REVENUES,0.9948597137718603,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,2,Q0_REVENUES,0.9936814787379228,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,2,Q0_OPERATING_INCOME,0.8113853988168167,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,2,Q0_OPERATING_EXPENSES,0.9877413885068145,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,2,Q0_EBITDA,0.6904620126972663,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,3,Q0_TOTAL_ASSETS,0.9885830177091243,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,3,Q0_TOTAL_LIABILITIES,0.9876173453228778,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,3,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.9817625503123434,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,3,Q0_GROSS_PROFIT,0.9806010965535549,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,3,Q0_COST_OF_REVENUES,0.9090939608520161,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,3,Q0_REVENUES,0.931189218697907,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,3,Q0_OPERATING_INCOME,0.7625798094404421,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,3,Q0_OPERATING_EXPENSES,0.9877182050947856,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,3,Q0_EBITDA,0.9725865034902925,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,4,Q0_TOTAL_ASSETS,0.9905391141005913,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,4,Q0_TOTAL_LIABILITIES,0.9868619258510745,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,4,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.9810523545700542,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,4,Q0_GROSS_PROFIT,0.9953845821834675,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,4,Q0_COST_OF_REVENUES,0.9878481346223298,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,4,Q0_REVENUES,0.989550827137309,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,4,Q0_OPERATING_INCOME,0.9027018600626949,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,4,Q0_OPERATING_EXPENSES,0.9972459070135146,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
B4,2026-06-11T09:03:38.445302+00:00,B4_baseline_blend,row_history_only,baseline_oof_blend,4,Q0_EBITDA,0.9935125905595892,0.7830835099204251,0.20322115348311584,9.417275200001313,42,00f2bd5,Per-target OOF blend of B1/B2/B3.
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,0,Q0_TOTAL_ASSETS,0.374390378633796,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,0,Q0_TOTAL_LIABILITIES,0.6856827031911743,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
